index,title,url,press,date,keyword,content,Scraped_date
0,"하이투자證 ""LG엔솔, 내실 다지는 중…목표주가 9% 상향""",https://www.news1.kr/articles/5237228,뉴스1,13시간 전,LG에너지솔루션,"하이투자증권이 LG에너지솔루션(373220)의 목표주가는 55만원에서 60만원으로 9% 올리고 투자의견을 '매수'로 유지했다. 최근 전기차 수요 둔화로 밸류에이션이 조정됐지만, 내실을 다지는 중이라는 평가다. 정원석 하이투자증권 연구원은 ""최근 전기차 수요에 대한 우려가 부각되고 있으나 이는 약간의 속도...",2023-11-21
1,"중저가 미드니켈 배터리…LG엔솔, 양산 1년 앞당겨",https://www.hankyung.com/article/2023112006101,한국경제,1일 전,LG에너지솔루션,LG에너지솔루션이 전기차용 중저가 고전압 미드니켈 NCM(니켈·코발트·망간) 배터리를 이르면 내년 양산하겠다는 계획을 세웠다. 당초 목표한 2025년보다 양산 시점을 1년가량 앞당겼다. 글로벌 완성차업체의 전기차 가격 인하 바람이 거세지자 LFP(리튬·인산철) 배터리에 이어 중저가 배터리를 하루라도...,2023-11-21
2,"""LG에너지솔루션, 섹터 반등 포인트를 주도할 것""",http://www.insightkorea.co.kr/news/articleView.html?idxno=123263,인사이트코리아,5시간 전,LG에너지솔루션,"유안타증권은 21일 LG에너지솔루션에 대해 불확실성에도 불구하고 셀 Top Pick로 꼽는다고 전했다. 이안나 유안타증권 연구원은 ""LG에너지솔루션은 2024년 폴란드, 미국 얼티엄셀즈 2공장 증설이 예정되어 있었으나 폴란드 공장은 지연, 미국 공장만 2024년 초 양산 예정""이라며 ""2024년 얼티엄...",2023-11-21
3,권영수 LG엔솔 부회장 물러난다…후임에 김동명 사장,https://www.etnews.com/20231121000274,전자신문언론사 선정,5시간 전,LG에너지솔루션,권영수 LG에너지솔루션 부회장이 대표이사직에서 물러나는 것으로 알려졌다. 자동차전지사업부장을 맡고 있는 김동명 LG에너지솔루션 사장이 후임을 맡을 전망이다. 21일 업계에 따르면 LG에너지솔루션은 오는 22일 이사회를 열고 이같은 내용의 2024년 정기 인사를 단행할 예정이다. 권 부회장은 지난...,2023-11-21
4,"코스피, 기관 순매수도 상위 10종목(20일)....삼성전자-LG에너지솔루션-삼성SDI",http://www.betanews.net:8080/article/1452540.html,베타뉴스,14시간 전,LG에너지솔루션,"© 연합뉴스. 20일 코스피 시장에서 기관은 삼성전자, LG에너지솔루션, 삼성SDI를 집중 매수했다.",2023-11-21
5,LG에너지솔루션 주가 '방긋'…내실 다지기에 목표주가 상향,https://www.cwn.kr/news/articleView.html?idxno=19500,CWN,9시간 전,LG에너지솔루션,LG에너지솔루션 주가가 상승세를 타고 있다. 21일 한국거래소에 따르면 이날 오후 12시 58분 현재 0.90% 오른 44만8000원에 거래하고 있다. 이 회사가 최근 전기차 수요 둔화로 밸류에이션이 조정됐지만 내실을 다지는 중이라며 목표주가는 55만원에서 60만원으로 9% 올리고 투자의견을 '매수'로...,2023-11-21
6,"""한때 잘 나갔는데…"" LG엔솔, 美 공장 170명 감축",http://www.newsis.com/view/?id=NISX20231114_0002520982&cID=13001&pID=13000,뉴시스언론사 선정,7일 전,LG에너지솔루션,"전기차 수요 둔화 우려가 커지는 가운데 LG에너지솔루션이 미국 미시간주 홀랜드 공장 인력을 감축한다. 14일 미시간주 현지 언론 등 외신에 따르면 LG에너지솔루션은 홀랜드 공장 생산직원 170명을 정리해고하기로 했다. 회사는 이같은 내용의 공지를 임직원에게 이메일로 공지했으며, 정리해고는 수개월에...",2023-11-21
7,"코스피, 외인과 기관 매수에 상승 마감...LG화학, 네이버, LG에너지솔루션 상승 VS 기아 하락",http://www.econonews.co.kr/news/articleView.html?idxno=313987,이코노뉴스,51분 전,LG에너지솔루션,"시가총액 상위 10개 종목은 기아(-0.95%), 보합 마감한 삼성전자우를 제외하고 상승 마감했다. LG화학(1.52%), NAVER(0.99%), LG에너지솔루션(0.68%), SK하이닉스(0.46%), POSCO홀딩스(0.42%), 현대차(0.33%), 삼성바이오로직스(0.28%), 삼성전자(0.14%)는 상승 마감했다.",2023-11-21
8,"배터리 업체 가동률 '뒷걸음질'…LG엔솔·SK온, 3분기 하락",https://www.hankyung.com/article/2023111594541,한국경제언론사 선정,6일 전,LG에너지솔루션,국내 배터리업계 1·2위인 LG에너지솔루션과 SK온의 지난 3분기 공장 가동률이 일제히 뚝 떨어졌다. LG에너지솔루션의 글로벌 사업장 평균 가동률은 올 들어 3분기까지 내리 하락했고 SK온 가동률도 반년 만에 뒷걸음질 쳤다. 공격적인 투자로 생산 역량 확장에 힘써온 배터리 업체들이 전기차 수요 둔화로...,2023-11-21
9,"LG엔솔·SK온, 美 공장 인력 감축",https://zdnet.co.kr/view/?no=20231115155432,지디넷코리아언론사 선정,6일 전,LG에너지솔루션,LG에너지솔루션 오창에너지플랜트 전경 LG에너지솔루션 역시 전기차 수요 둔화에서 자유롭지 못한 모습이다. 15일 업계에 따르면 LG에너지솔루션 역시 미주 미시간 법인 현장직 인력 170명을 정리하기로 했다. 해당 공장의 총 종업원 수는 1천500명 수준이다. 유럽향 전기차 수요 둔화로 포드와 튀르키예 현지...,2023-11-21
10,‘LG 29년만에 우승’ 축포 쐈지만…증권사들 목표주가 ‘시큰둥’ 왜?,https://www.mk.co.kr/article/10878372,매일경제언론사 선정,2일 전,LG에너지솔루션,"19일 증권정보업체 Fn가이드에 따르면 지난달 18일부터 지난17일까지 한 달 동안에만 한국투자증권, 삼성증권, KB증권 등 17개 증권사가 LG에너지솔루션에 대한 목표주가를 하향 조정했다. 증권사들이 LG에너지솔루션에 대한 부정적인 평가를 연달아 내놓고 있는 건 최근 고객사들의 수요 전망이 부정적이기...",2023-11-21
11,[신사업 승부수] LG엔솔 'K-배터리' 선봉…R&D 늘려 격차 벌린다,https://www.asiatoday.co.kr/view.php?key=20231119010012041,아시아투데이,1일 전,LG에너지솔루션,"3Q, 연구개발에 2599억 투자 전고체·LFP 기술 확보 심혈 독립기업 출범… 먹거리 발굴 전기 이륜차 등 '신시장 선점' 글로벌 배터리 시장에서 존재감을 키워가며 'K-배터리' 선두주자로 평가 받는 LG에너지솔루션이 연구개발(R&D)에 적극적인 행보를 보이며 배터리 밸류체인을 강화에 힘쓰고 있다. 특히 3분기...",2023-11-21
12,전기차 속도조절에… LG엔솔-포드 합작법인 철회,https://www.donga.com/news/Economy/article/all/20231112/122143838/1,동아일보언론사 선정,1주 전,LG에너지솔루션,11일(현지 시간) 튀르키예 코치그룹이 LG에너지솔루션-포드-코치 3사가 올해 2월 체결한 배터리 합작법인 설립 업무협약(MOU)을 철회한다고 발표했다. 최근 글로벌 전기차 시장 성장세가 둔화하면서 그 여파가 국내 배터리 업계로도 이어지고 있다. 당초 3사는 2026년 양산을 목표로 튀르키예 바슈켄트...,2023-11-21
13,실리콘밸리서 1조 펀드 굴리는 LG...구광모 회장이 당부한 것은,https://www.mk.co.kr/article/10878599,매일경제언론사 선정,2일 전,LG에너지솔루션,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약 6000억 원 규모의 펀드를 운용해 왔으며 약 70%를 소진했다. 이에 올해 , 화학, 유플러스, CNS 등 4개 계열사가 후속 펀드 조성을 위한...",2023-11-21
14,전기차 수요 둔화에…결국 LG엔솔·포드 합작공장→직접공급 선회,https://www.hankyung.com/article/202311119018i,한국경제언론사 선정,1주 전,LG에너지솔루션,"LG에너지솔루션과 포드, 튀르키예 코치그룹이 올해 말 착공을 목표로 준비하던 튀르키예 배터리 합작공장 프로젝트를 철회했다. 급성장하던 전기차 시장이 숨 고르기 국면에 접어들어서다. LG에너지솔루션과 포드, 튀르키예 코치그룹은 11일 ""올해 초 합작공장을 짓기 위해 체결한 구속력 없는 3자 업무협약...",2023-11-21
15,"전기차 침체에… LG엔솔·포드, 배터리 합작공장 철회",https://www.chosun.com/economy/industry-company/2023/11/13/LDHH3FADXRBZTP7DRLHKMNIZ2A/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,1주 전,LG에너지솔루션,"추진 9개월 만에… 북미 등에 공장 확충 LG엔솔, 철회는 처음 배터리 제조사 LG에너지솔루션과 미국 완성차 기업 포드가 튀르키예에서 추진하던 배터리 합작법인 사업을 9개월 만에 철회했다. 업계에선 튀르키예 합작 공장에 약 3조원대 투자를 예상했는데, 전기차 수요 둔화를 감안한 포드가 지난달...",2023-11-21
16,"코스피, 외인과 기관 매수에 상승 마감...LG화학, 네이버, LG에너지솔루션 상승 VS 기아 하락",http://www.econonews.co.kr/news/articleView.html?idxno=313987,이코노뉴스,51분 전,LG에너지솔루션,"시가총액 상위 10개 종목은 기아(-0.95%), 보합 마감한 삼성전자우를 제외하고 상승 마감했다. LG화학(1.52%), NAVER(0.99%), LG에너지솔루션(0.68%), SK하이닉스(0.46%), POSCO홀딩스(0.42%), 현대차(0.33%), 삼성바이오로직스(0.28%), 삼성전자(0.14%)는 상승 마감했다.",2023-11-21
17,"LG에너지솔루션·포드, 튀르키예 배터리 합작공장 무산",https://view.asiae.co.kr/article/2023111109180702346,아시아경제언론사 선정,1주 전,LG에너지솔루션,"LG에너지솔루션과 미국 포드가 튀르키예에 전기차 배터리 합작법인을 설립하려고 했던 계획을 철회했다. LG에너지솔루션은 11일 ""현재 소비자들의 전기차 전환 속도를 고려했을 때 튀르키예에 건설 예정이던 배터리셀 생산시설에 대한 투자를 지속하기에 적절한 시기가 아니라는 것에 상호 동의했다""며...",2023-11-21
18,"배터리 투자 급제동…LG엔솔-포드, 합작 철회",https://www.hankyung.com/article/2023111205381,한국경제언론사 선정,1주 전,LG에너지솔루션,"LG에너지솔루션이 미국 포드, 튀르키예 코치그룹과 합작해 튀르키예에 배터리 공장을 지으려던 계획을 철회했다. 대신 기존 공장의 유휴 설비에서 배터리셀을 생산해 포드에 공급하기로 했다. 급성장하던 전기차 시장이 숨 고르기 국면에 들어가면서 완성차·배터리 업체 투자에 제동이 걸리고 있다....",2023-11-21
19,"캐나다 주정부, 'LG엔솔·스텔란티스 합작사' 넥스트스타 현지 채용 압박",https://www.mhns.co.kr/news/articleView.html?idxno=566928,문화뉴스,4시간 전,LG에너지솔루션,"주정부, 'LG엔솔·스텔란티스 합작사' 넥스트스트 현지인 채용 압박 /사진=LG에너지솔루션 온타리온주의 LG에너지솔루션과 스텔란티스의 합작사 '넥스트스타' 한국인 채용에 대한 문제 제기를 두고 현지 채용에 압박을 가하는 것이라는 분석이 나왔다. 지난 20일 cbc캐나다, CTV뉴스 등 캐나다 현지 매체에 따르면...",2023-11-21
0,"삼성SDI, '다이슨' 출신 김현철 상무 영입",https://dealsite.co.kr/articles/113314,딜사이트,14시간 전,삼성SDI,차별화된 배터리 제조 공정·설비 개발 담당 삼성SDI가 다이슨 엔지니어 출신의 김현철 상무를 영입했다. 차별화된 배터리 제조 공정과 설비 개발을 담당하게 됐다. 17일 배터리 업계에 따르면 지난달 16일자로 삼성SDI는 글로벌 공정설비개발센터 담당임원으로 김현철 상무를 선임했다. 김 상무는...,2023-11-21
1,"""삼성SDI, 2024년 P6·46파이 양산 시작 + 수주 모멘텀 기대""",http://www.insightkorea.co.kr/news/articleView.html?idxno=123257,인사이트코리아,6시간 전,삼성SDI,"유안타증권은 21일 삼성SDI에 대해 섹터 불확실성 속에 상대적인 안정성이 부각됐다고 전했다. 이안나 유안타증권 연구원은 ""2024년 프리미엄 전기차(EV) 역시 수요 둔화 우려가 있으나 공급 모델의 리튬·인산철(LFP) 전환으로 인한 수요 감소 영향은 없었다""라며 ""하이브리드(PHEV)향 비중이 높은...",2023-11-21
2,"삼성SDI, 현대차·전고체로 K-배터리 판도 뒤집는다",https://www.asiatime.co.kr/article/20231120500334,아시아타임즈,1일 전,삼성SDI,"현대차 유럽향 전기차 50만대분 배터리 공급계약 전고체 배터리 상용화도 LG, SK보다 빠를듯 국내 배터리 업계는 LG에너지솔루션(LG엔솔), SK온, 삼성SDI의 3파전 양상이 오래돼 왔다. 글로벌 전기차 배터리 점유율 기준으로 LG엔솔이 1위, SK온이 2위를 차지하고 있고 가 그 뒤를 추격하고 있다. 전기차...",2023-11-21
3,"코스피, 기관 순매수도 상위 10종목(20일)....삼성전자-LG에너지솔루션-삼성SDI",http://www.betanews.net:8080/article/1452540.html,베타뉴스,14시간 전,삼성SDI,"© 연합뉴스. 20일 코스피 시장에서 기관은 삼성전자, LG에너지솔루션, 삼성SDI를 집중 매수했다.",2023-11-21
4,"삼성SDI·스텔란티스 합작공장 속도…한화모멘텀, 장비 공급 계약",https://www.news1.kr/articles/5234478,뉴스1,2일 전,삼성SDI,삼성SDI(006400)가 북미 생산공장 건설에 속도를 내고 있다. 생산설비 구축을 위해 ㈜한화(000880) 모멘텀 부문(한화모멘텀)과 장비 공급 계약도 체결했다. 19일 관련업계에 따르면 한화모멘텀은 올해 3분기 중 삼성SDI·에코프로이엠 등과 장비 공급 계약을 체결했다. 한화모멘텀은 배터리 및 양극...,2023-11-21
5,"“삼성SDI, 현 주가 과매도 구간... 비중 확대 전략 펼쳐야” <하이투자證>",https://www.news2day.co.kr/article/20231120500106,뉴스투데이,1일 전,삼성SDI,"중대형 배터리 영업이익률 8~9%로 동종 업계에서 가장 높은 경쟁력 갖춰 삼성SDI 기흥 본사 전경 [사진=삼성SDI] 하이투자증권은 20일 삼성SDI의 현재 주가가 과매도(oversold) 상태이며 이에 따라 포트폴리오 비중을 늘려야 한다고 추천했다. 이에 따라 하이투자증권은 투자의견은 매수, 목표주가는...",2023-11-21
6,"삼성SDI, 하락 하루만에 4% 상승…46만원선 재돌파",http://www.econonews.co.kr/news/articleView.html?idxno=313707,이코노뉴스,1일 전,삼성SDI,삼성SDI가 가파른 상승세다. 삼성SDI는 20일 코스피 시장에서 오전 10시2분 현재 전 거래일보다 4.05%(1만8000원) 상승한 46만2000원에 거래되고 있다. 이 회사는 14일부터 16일까지 3거래일 연속 상승세를 보이다 17일 2.42%의 낙폭을 기록했다.,2023-11-21
7,"LG엔솔·삼성SDI·SK온, 통상현안대응반 참석",https://www.asiatoday.co.kr/view.php?key=20231116010010484,아시아투데이,5일 전,삼성SDI,"산업부, 배터리업계와 미·중·EU 통상현안 공유 다양한 시나리오 면밀 분석과 실행 강조 산업통상자원부는 16일 배터리 협회와 삼성SDI·LG에너지솔루션·SK온 등 배터리 업계와 '제4차 통상현안대응반'회의를 개최했다. 이날 참석자들은 미국 인플레이션 감축법(IRA) 관련 대응계획·유럽연합(EU) 배터리법...",2023-11-21
8,"[주력산업 기상도/⑤배터리] '업계 1위' LG엔솔, 실적도 '톱'…영업이익률 1위는 삼성SDI",http://www.goodkyung.com/news/articleView.html?idxno=221900,굿모닝경제,1일 전,삼성SDI,삼성SDI는 지난해 세웠던 역대 최대 규모 연 매출과 영업이익을 올해 넘어설 수 있을지 주목된다. 20일 금융감독원 전자공시시스템에 따르면 LG에너지솔루션·SK온·삼성SDI 배터리 3사는 글로벌 경제 위기로 전기차 수요가 둔화한 가운데서도 올해 3분기 누적 매출과 영업이익에서 역대급 실적을...,2023-11-21
9,"""뒤쳐졌다"" 우려 불식…삼성SDI, '고수익 전략' 승부수 [biz-플러스]",https://www.sedaily.com/NewsView/29X8TMMV2A,서울경제언론사 선정,6일 전,삼성SDI,삼성SDI(006400)가 고부가가치 시장인 상용 전기차와 프리미엄 자동차용 배터리 부문에서 두각을 나타내며 사업 보폭을 넓히고 있다. 경쟁사 대비 수주와 공장 증설이 뒤처졌다는 우려를 받아왔지만 수익성을 우선하는 전략으로 승부를 보겠다는 목표다. 볼보트럭과 맞손…고수익 전기상용차 시장 선점...,2023-11-21
10,"[모닝픽] GM-삼성SDI 인디애나 배터리 공장, 2027년 완공 예정",http://www.g-enews.com/ko-kr/news/article/news_all/202311190726589923e8b8a793f7_1/article.html,글로벌이코노믹,2일 전,삼성SDI,"◇GM-삼성SDI 인디애나 배터리 공장, 2027년 완공 예정 GM과 삼성SDI는 인디애나주에 새 배터리 공장을 건설할 예정이며, 이 공장은 2027년에 완공될 것으로 예상된다. 이 공장은 GM의 네 번째 주요 미국 배터리 공장이 될 것이며, 총 투자액은 35억 달러에 달하고, 1,700개의 새로운 일자리를 창출할 것으로...",2023-11-21
11,"삼성 준법위 ""이재용 5년 구형, 법원이 판단할 문제""",https://www.bloter.net/news/articleView.html?idxno=608542,블로터언론사 선정,4시간 전,삼성SDI,"준법위는 삼성전자와 삼성물산, 삼성SDI, 삼성전기, 삼성SDS, 삼성생명, 삼성화재 7개 계열사의 준법 의무 이행 여부를 점검한다. 준법위는 이 회장의 대국민 사과, 4세 경영 포기, 무노조 경영 폐기 등 성과를 끌어낸 것으로 평가받는다. 특히 국내외적으로 이 '공화국'으로 비판받던 원인으로 거론된...",2023-11-21
12,삼성 입사 40년차들의 '울분과 절규',http://news.mt.co.kr/mtview.php?no=2023111915520085347,머니투데이언론사 선정,1일 전,삼성SDI,"이영호 전 물산 건설부문 대표…""합병 후 신용등급 2단계 상승, 합병 효과 결과로 보여줘"" 이영호 전 삼성물산 건설부문 사장은 ""1985년 삼성SDI에 입사해 삼성전자 등을 거친 후 2012년 삼성물산 경영지원 업무를 담당하다가 2018년 사장으로 승진했지만, 그 전 10년 이상 부정감사와 경영진단 업무를 맡아 회사가...",2023-11-21
13,"배터리 업체 가동률 '뒷걸음질'…LG엔솔·SK온, 3분기 하락",https://www.hankyung.com/article/2023111594541,한국경제언론사 선정,6일 전,삼성SDI,중대형전지 가동률을 공개하지 않는 삼성SDI는 올해 가동률이 전년 수준을 유지하고 있는 것으로 알려졌다. 삼성SDI 관계자는 “고객사의 재고 상황을 면밀히 주시하고 있다”고 말했다. 원자재 가격 급락으로 배터리 판가가 떨어지면서 완성차 업체들이 배터리 구매를 늦추고 있는 점도 배터리 업체들이...,2023-11-21
14,中 저가공세 극복한 삼성SDI 편광필름,https://www.mk.co.kr/article/10874915,매일경제,7일 전,삼성SDI,TV용 필름 등 고부가제품 주력 기술력 앞서 中 패널사도 구매 OLED·폴더블소재 등 다각화 올 들어 분기마다 실적 급성장 국내 석유화학 회사가 벌이는 편광필름 사업이 중국 업체의 저가 공세에 부진을 겪는 가운데 삼성SDI 전자재료 사업부는 TV용 대형 편광필름 사업이 호실적을 올리면서 이목을 끌고...,2023-11-21
15,하이니켈부터 전고체까지…삼성SDI '배터리 초격차' 기술 한자리에,http://news.mt.co.kr/mtview.php?no=2023111410480992552,머니투데이,6일 전,삼성SDI,삼성SDI가 22일부터 사흘간 서울 코엑스에서 개최되는 '그린비즈니스위크 2023(이하 GBW 2023)'에서 배터리(이차전지) 초격차 기술을 선보인다. 니켈 함량을 90% 이상으로 끌어올린 P6(6세대 각형 배터리)부터 전해질이 고체로 된 전고체 배터리까지 순차적으로 상용화할 차세대 배터리 기술을 전시한다....,2023-11-21
16,"상용·고급車…삼성SDI, 고부가사업 승부수",https://www.sedaily.com/NewsView/29X8F6QN3H,서울경제,7일 전,삼성SDI,삼성SDI(006400)가 고부가가치 시장인 상용 전기차와 프리미엄 자동차용 배터리 부문에서 두각을 나타내며 사업 보폭을 넓히고 있다. 경쟁사 대비 수주와 공장 증설이 뒤처졌다는 우려를 받아왔지만 수익성을 우선하는 전략으로 승부를 보겠다는 목표다. 14일 배터리 업계에 따르면 는 세계 최대...,2023-11-21
17,"삼성SDI, 美 JV에 1조1398억 유상증자",https://dealsite.co.kr/articles/113184,딜사이트,6일 전,삼성SDI,"""시설 자금 마련 목적""…생산능력 확대 점쳐져 삼성SDI가 글로벌 자동차 기업 스텔란티스와의 합작법인(JV)인 스타플러스 에너지에 '조 단위' 자금을 수혈한다. 삼성SDI는 스타플러스 에너지에 1조1398억원 규모 유상증자를 결정했다고 15일 공시했다. 주주 배정 방식 증자이며, 납입일은 이날까지다. 이번...",2023-11-21
18,"삼성SDI-GM, 인디애나 배터리 공장 2027년 완공",http://www.g-enews.com/ko-kr/news/article/news_all/202311191239379265e8b8a793f7_1/article.html,글로벌이코노믹,2일 전,삼성SDI,"삼성SDI와 GM이 인디애나주에 배터리 공장을 건설하기로 했다. 이 공장은 2027년에 완공될 예정이며, 35억 달러(약 4조5000억 원)를 투자하고 1,700개의 일자리를 만들 것이다. 이번 공장은 삼성SDI가 미국에서 두 번째로 세우는 배터리 공장이다. 는 이미 스텔란티스와 함께 인디애나주 코코모시에...",2023-11-21
19,삼성SDI-볼보트럭 협력 5주년…천안사업장서 기념식,https://www.yna.co.kr/view/AKR20231107052300003?input=1195m,연합뉴스,2주 전,삼성SDI,"볼보그룹 회장 등 경영진 방한…""건설장비·ESS까지 협력 확대"" 삼성SDI가 글로벌 주요 상용차 제조업체 볼보트럭과 협력 5주년을 맞아 기념식을 열고 추가 협력 확대 방안을 논의했다. 7일 삼성SDI에 따르면 마틴 룬스테드 볼보그룹 회장 겸 최고경영자(CEO)를 비롯한 볼보 경영진은 최근 ...",2023-11-21
0,"SK온, BASF와 '맞손'…배터리 핵심 양극재 생산협력 모색한다",https://www.yna.co.kr/view/AKR20231115131600003?input=1195m,연합뉴스,6일 전,SK온,북미·아태시장 중심…폐배터리 재활용 등 밸류체인 전반 협력 확대 SK온이 글로벌 화학기업 바스프(BASF)와 손잡고 전기차 배터리 가치사슬(밸류체인) 내 사업 협력을 모색한다. SK온은 BASF와 양극재 생산을 비롯한 배터리 사업 전반에 대해 포괄적 업무 협약을 맺었다고 15일 밝혔다. 배터리 셀 원가의 40%를...,2023-11-21
1,바스프와 양극재 동맹 맺은 SK온,http://www.fnnews.com/news/202311151628375858,파이낸셜뉴스언론사 선정,5일 전,SK온,SK온은 글로벌 화학기업 바스프와 양극재 생산 관련 협력방안을 모색하고 있다고 15일 밝혔다. 양극재는 배터리 성능을 좌우하는 핵심 소재로 배터리 셀 원가의 40%를 차지한다. 양사는 북미와 아태(아시아태평양) 시장을 중심으로 협력할 예정이다. 앞서 지동섭 대표이사 사장과 피터 슈마허 바스프 촉매...,2023-11-21
2,"SK온, BASF와 양극재 생산 '맞손'",https://dealsite.co.kr/articles/113187,딜사이트,6일 전,SK온,향후 배터리 재활용 등까지 협력 확대 SK온이 글로벌 화학 기업 바스프와 손 잡고 양극재 생산에 나선다. 양극재는 배터리의 성능을 좌우하는 데다 셀 원가에서 40% 이상을 차지하는 핵심 소재다. SK온은 바스프와 양극재 생산에 대한 협력 방안을 모색 중이라고 15일 밝혔다. 우선 북미와 아시아 태평양...,2023-11-21
3,“K배터리 생존하려면 이거 꼭 필요합니다”…SK온 부사장이 국회로 간 이유,https://www.mk.co.kr/article/10878376,매일경제언론사 선정,2일 전,SK온,배터리3사(LG에너지솔루션·SK온·삼성SDI)는 해외 생산공장 투자에 열을 올리지만 이들 기업에서도 직접환급제를 도입해야 한다는 목소리가 나온다.... 고창국 SK온 부사장은 “해외 배터리 생산공장이 만들어지면 장비나 소재·부품·광물을 통해 만든 양극재·음극재·전해액·분리막을 만들어 공급하는...,2023-11-21
4,중국 SK온 배터리 공장 화재‥피해 규모 파악 중,https://imnews.imbc.com/replay/2023/nwdesk/article/6545336_36199.html,MBC언론사 선정,1일 전,SK온,◀ 앵커 ▶ 중국 옌청에 있는 SK온 배터리 공장에서 오늘 오후 화재가 발생했습니다. 불은 3시간 동안 지속됐는데 다행히 인명피해는 없었습니다. SK 측은 정확한 화재 원인과 피해 규모 파악에 들어갔습니다. 베이징에서 이해인 특파원이 보도합니다 ◀ 리포트 ▶ 거대한 공장 건물 위로 시커먼 연기가...,2023-11-21
5,"[기획]삼성·SK, 비메모리 육성 강드라이브",http://www.m-i.kr/news/articleView.html?idxno=1068423,매일일보,6시간 전,SK온,"SK하이닉스도 시스템반도체 사업 강화에 힘을 싣고 있다. 특히 SK하이닉스시스템IC와 키파운드리 간 시너지 확대에 기대감이 모인다. SK하이닉스는 지난해 8월 키파운드리 인수 완료를 알리며 ""파운드리 자회사인 SK하이닉스시스템아이씨와 키파운드리 역량을 활용해 글로벌 반도체 공급 안정화와 국내...",2023-11-21
6,"SK온-현대차 합작공장, 美 조지아주 '올해의 딜' 선정",http://www.newsis.com/view/?id=NISX20231114_0002520019&cID=13001&pID=13000,뉴시스언론사 선정,7일 전,SK온,SK온은 현대자차그룹과 합작해 짓는 배터리 공장 프로젝트가 최근 미국 조지아주 조지아경제개발인협회가 수여하는 '올해의 딜'(Deal of the Year)상을... SK온이 올해의 딜 상을 받은 것은 이번이 두 번째다. 앞서 양사는 총 50억달러(약6조5000억원)를 공동 투자해 연간 35GWh 규모의 배터리 공장을 조지아주...,2023-11-21
7,"SK온, BASF와 '맞손'…양극재 생산부터 공급망 강화 '박차'",http://news.tf.co.kr/read/economy/2055712.htm,더팩트,6일 전,SK온,"북미·아태 시장 중심…폐배터리 재활용 등 밸류체인 확대 SK온과 글로벌 화학기업 BASF가 전기차 배터리 사업에서 손을 잡는다. SK온은 15일 BASF와 양극재 생산에 대한 협력방안을 모색하고 있다고 밝혔다. 양극재는 배터리 성능을 좌우하는 핵심 소재로, 배터리 셀 원가의 40%를 차지한다. 양사는 북미와...",2023-11-21
8,"SK온 美 배터리공장, 전기차 수요 부진에 일부 직원 휴직 조치",https://www.chosun.com/economy/industry-company/2023/11/14/NJAFM3V6Y5B5VJVMMXMV6SNPRU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,7일 전,SK온,SK온의 미국법인 SK배터리아메리카(SKBA)가 전기차 수요 부진 등 영향으로 미국 조지아주에서 운영 중인 공장의 배터리 생산을 축소하고 일부 직원은 휴직 조치를 실시하기로 결정했다. 14일 미국 현지 언론에 따르면 SKBA의 조 가이 콜리어 대변인은 “이번 결정은 전기차 시장 수요에 맞춰 인력과...,2023-11-21
9,"SK온, 지속가능성보고서 발간…공급망위기 대응계획 공개",https://zdnet.co.kr/view/?no=20231112145835,지디넷코리아언론사 선정,1주 전,SK온,"SK온이 첫 발간한 지속가능성보고서에서 공급망 내 다양한 위험요인에 대해 대응전략을 수립하는 등 ESG 경영 활동 고도화에 나선다. 12일 SK온은 2022 SK온 지속가능보고서 ‘WE POWER FOR GREEN’을 발간하고, 자사 공식 홈페이지에 공개했다. 이번 리포트에서 은 원재료 채굴부터 배터리 사용...",2023-11-21
10,"최근민 SK온 부사장, CPO 승진",https://dealsite.co.kr/articles/113293,딜사이트,1일 전,SK온,제조본부장 담당…내달 7일 공식발표 최근민 에스케이온(SK온) 부사장이 최근 SK온의 최고생산책임자(CPO)로 승진한 것으로 확인됐다. 최 부사장은 SK하이닉스 출신으로 SK온에는 지난해 말 합류했다. 최 부사장은 이달 CPO로 승진해 앞으로 의 제조 파트 전반을 책임지고 관리할 예정이다. 17일...,2023-11-21
11,"美조지아주 ""SK온-현대차 美배터리 합작 프로젝트 '올해의 딜'""",http://www.fnnews.com/news/202311140939480562,파이낸셜뉴스언론사 선정,7일 전,SK온,SK온은 현대자동차그룹과의 배터리 합작 공장 프로젝트가 미국 조지아경제개발인협회의 '대형 커뮤니티' 부문 '올해의 딜'에 선정됐다고 14일 밝혔다.... SK온이 올해의 딜 상을 받는 것은 이번이 2번째다. SK온은 커머스시에 지은 자체공장 'SK 배터리 아메리카'로 지난 2019년 '중형 커뮤니티' 부문에서 상을...,2023-11-21
